Customer_ID,best_offer
Customer_708,3
Customer_47,0
Customer_3995,1
Customer_1513,0
Customer_3686,0
Customer_2835,1
Customer_2492,0
Customer_4192,2
Customer_6865,0
Customer_6354,2
Customer_1010,1
Customer_2707,0
Customer_4304,1
Customer_3126,1
Customer_7716,3
Customer_4373,1
Customer_1002,0
Customer_315,0
Customer_8052,1
Customer_9079,2
Customer_6848,0
Customer_1496,3
Customer_3601,1
Customer_6375,0
Customer_965,1
Customer_2389,0
Customer_2862,0
Customer_4326,0
Customer_3891,0
Customer_2221,2
Customer_8919,2
Customer_3352,0
Customer_1691,1
Customer_93,2
Customer_6657,1
Customer_1728,0
Customer_2698,3
Customer_6686,1
Customer_2865,1
Customer_5100,1
Customer_4085,0
Customer_3755,1
Customer_9100,1
Customer_8365,0
Customer_1180,2
Customer_8905,0
Customer_1175,1
Customer_653,0
Customer_6523,0
Customer_2439,1
Customer_5521,0
Customer_3346,1
Customer_5992,0
Customer_6946,1
Customer_8376,2
Customer_9080,2
Customer_7847,0
Customer_5723,0
Customer_7945,2
Customer_447,0
Customer_2812,0
Customer_7613,0
Customer_5349,0
Customer_7695,1
Customer_5362,3
Customer_4301,1
Customer_5969,0
Customer_620,1
Customer_248,1
Customer_1501,1
Customer_3433,1
Customer_7370,0
Customer_4471,2
Customer_2344,0
Customer_3749,3
Customer_7963,1
Customer_7622,0
Customer_7213,3
Customer_4169,0
Customer_2777,1
Customer_1153,3
Customer_6220,2
Customer_8539,0
Customer_3532,1
Customer_4836,1
Customer_4791,0
Customer_8535,2
Customer_6401,3
Customer_5107,1
Customer_6339,0
Customer_8431,1
Customer_4581,3
Customer_4119,3
Customer_8588,0
Customer_2166,1
Customer_318,0
Customer_4329,1
Customer_5564,1
Customer_4686,1
Customer_511,0
Customer_4511,1
Customer_7765,1
Customer_6312,3
Customer_4663,2
Customer_8479,1
Customer_6087,0
Customer_2680,0
Customer_7549,1
Customer_7720,0
Customer_1488,2
Customer_7292,1
Customer_3518,3
Customer_5193,1
Customer_5613,1
Customer_6916,0
Customer_8708,1
Customer_5209,0
Customer_2651,1
Customer_8665,1
Customer_2499,0
Customer_7925,1
Customer_8083,0
Customer_3204,1
Customer_2999,0
Customer_8727,0
Customer_8099,1
Customer_7918,0
Customer_2944,2
Customer_6051,2
Customer_4467,2
Customer_7740,1
Customer_5034,1
Customer_9035,1
Customer_95,0
Customer_5953,1
Customer_8532,3
Customer_4480,3
Customer_2884,1
Customer_1851,1
Customer_1183,0
Customer_4317,1
Customer_2954,0
Customer_8039,0
Customer_1527,3
Customer_119,1
Customer_4415,3
Customer_8250,0
Customer_8358,0
Customer_1922,1
Customer_2650,3
Customer_5741,0
Customer_1402,2
Customer_1406,1
Customer_8858,0
Customer_5171,0
Customer_647,1
Customer_7844,0
Customer_3017,0
Customer_2984,0
Customer_267,0
Customer_4879,0
Customer_80,0
Customer_6692,1
Customer_8816,2
Customer_5653,3
Customer_2922,0
Customer_3616,0
Customer_4602,1
Customer_7470,1
Customer_6498,1
Customer_3533,0
Customer_6512,1
Customer_3469,1
Customer_3397,1
Customer_3680,1
Customer_6448,1
Customer_457,0
Customer_3172,3
Customer_7909,1
Customer_7751,2
Customer_3666,1
Customer_4586,0
Customer_6152,1
Customer_2067,0
Customer_4421,0
Customer_1413,1
Customer_3931,0
Customer_8500,0
Customer_7468,1
Customer_3837,3
Customer_7843,1
Customer_7000,2
Customer_6062,0
Customer_1188,0
Customer_8092,0
Customer_6361,0
Customer_4512,0
Customer_563,1
Customer_169,1
Customer_908,2
Customer_5336,3
Customer_8219,0
Customer_360,0
Customer_3297,1
Customer_6695,0
Customer_2354,1
Customer_8778,2
Customer_1945,1
Customer_286,1
Customer_6383,0
Customer_3708,1
Customer_3887,0
Customer_7061,1
Customer_88,0
Customer_6847,1
Customer_6653,3
Customer_4296,0
Customer_330,0
Customer_6249,3
Customer_5770,0
Customer_8021,1
Customer_7104,1
Customer_743,1
Customer_1614,0
Customer_1550,0
Customer_7985,3
Customer_1068,1
Customer_1452,0
Customer_1729,1
Customer_1608,0
Customer_6663,1
Customer_1372,1
Customer_7626,2
Customer_5430,0
Customer_5382,0
Customer_6491,3
Customer_8071,0
Customer_6363,0
Customer_3658,1
Customer_2022,1
Customer_3024,0
Customer_2728,0
Customer_6751,0
Customer_2498,1
Customer_8168,1
Customer_76,1
Customer_4919,2
Customer_2239,1
Customer_7505,0
Customer_2582,0
Customer_2228,1
Customer_3312,1
Customer_4787,2
Customer_3870,3
Customer_2150,1
Customer_736,1
Customer_2167,1
Customer_2132,1
Customer_2770,0
Customer_4464,3
Customer_4634,0
Customer_474,0
Customer_1915,1
Customer_1483,0
Customer_8757,0
Customer_2215,0
Customer_5246,1
Customer_761,0
Customer_5682,1
Customer_7864,2
Customer_8374,1
Customer_4407,0
Customer_6108,1
Customer_6193,0
Customer_5114,1
Customer_8634,1
Customer_4982,3
Customer_265,0
Customer_4217,2
Customer_3437,1
Customer_5418,1
Customer_7741,2
Customer_1770,0
Customer_4038,0
Customer_1720,2
Customer_8697,0
Customer_5705,2
Customer_582,2
Customer_5317,1
Customer_5098,1
Customer_4098,0
Customer_1747,1
Customer_7356,0
Customer_1349,1
Customer_1145,0
Customer_1962,1
Customer_6348,3
Customer_6516,0
Customer_1076,0
Customer_6219,0
Customer_3429,0
Customer_733,0
Customer_2858,0
Customer_3148,0
Customer_8939,0
Customer_4715,0
Customer_8255,0
Customer_6580,3
Customer_927,0
Customer_8966,1
Customer_5096,0
Customer_2549,0
Customer_7755,1
Customer_8983,0
Customer_3044,0
Customer_8859,0
Customer_1018,1
Customer_1414,1
Customer_5597,1
Customer_7447,1
Customer_4701,0
Customer_9132,1
Customer_2982,1
Customer_4766,0
Customer_2766,0
Customer_4844,1
Customer_3122,1
Customer_8220,0
Customer_1313,0
Customer_2576,2
Customer_8876,1
Customer_5152,0
Customer_5353,2
Customer_7677,0
Customer_4934,1
Customer_5059,1
Customer_7185,1
Customer_6360,0
Customer_1603,2
Customer_3063,3
Customer_5388,0
Customer_8843,0
Customer_828,0
Customer_106,0
Customer_6242,1
Customer_1417,1
Customer_6885,3
Customer_9001,1
Customer_4353,1
Customer_592,3
Customer_7700,3
Customer_7296,3
Customer_7890,1
Customer_2641,1
Customer_3130,3
Customer_3960,0
Customer_212,1
Customer_8206,2
Customer_700,0
Customer_1662,2
Customer_4983,0
Customer_7990,0
Customer_4441,0
Customer_8660,1
Customer_1263,1
Customer_3272,0
Customer_1543,1
Customer_6622,0
Customer_4709,3
Customer_4692,1
Customer_107,1
Customer_8940,0
Customer_4269,0
Customer_5584,0
Customer_2881,1
Customer_7460,0
Customer_6394,1
Customer_2260,1
Customer_1090,0
Customer_3916,1
Customer_8256,1
Customer_1745,1
Customer_5140,0
Customer_9027,0
Customer_1557,1
Customer_1934,1
Customer_4747,0
Customer_4794,1
Customer_8183,0
Customer_3836,1
Customer_624,1
Customer_239,0
Customer_1472,1
Customer_9098,0
Customer_4338,0
Customer_222,0
Customer_940,1
Customer_5781,1
Customer_2678,1
Customer_2833,1
Customer_1253,0
Customer_1393,1
Customer_1034,2
Customer_7340,1
Customer_131,0
Customer_8203,3
Customer_2227,0
Customer_2533,0
Customer_5955,1
Customer_2864,2
Customer_7420,1
Customer_2726,1
Customer_1512,1
Customer_6518,0
Customer_3626,0
Customer_4990,0
Customer_7178,0
Customer_8855,1
Customer_5019,1
Customer_7922,0
Customer_6255,1
Customer_8481,3
Customer_3971,0
Customer_623,3
Customer_5032,0
Customer_2870,0
Customer_1314,0
Customer_6705,0
Customer_5552,0
Customer_4707,0
Customer_1055,0
Customer_2684,0
Customer_5862,2
Customer_9123,1
Customer_5522,2
Customer_5749,0
Customer_1593,0
Customer_92,3
Customer_4302,0
Customer_1322,0
Customer_1022,1
Customer_5011,1
Customer_8740,0
Customer_7281,3
Customer_6110,0
Customer_7853,0
Customer_9109,1
Customer_7611,1
Customer_6574,1
Customer_2860,1
Customer_4446,0
Customer_3880,1
Customer_6169,0
Customer_3693,2
Customer_6897,0
Customer_4385,0
Customer_3855,3
Customer_1954,2
Customer_2246,1
Customer_5970,1
Customer_3934,0
Customer_1981,1
Customer_7236,1
Customer_6589,3
Customer_2098,0
Customer_567,2
Customer_8068,2
Customer_2926,3
Customer_1790,1
Customer_6723,2
Customer_1746,1
Customer_4687,1
Customer_4721,0
Customer_3481,1
Customer_5436,0
Customer_5762,0
Customer_2729,1
Customer_2164,2
Customer_4694,0
Customer_2404,0
Customer_6181,3
Customer_4695,1
Customer_3412,1
Customer_2251,1
Customer_321,1
Customer_6566,0
Customer_4708,0
Customer_554,3
Customer_8925,3
Customer_5894,0
Customer_7873,0
Customer_3027,0
Customer_1162,0
Customer_6693,2
Customer_1803,1
Customer_3307,3
Customer_4128,0
Customer_5809,1
Customer_8914,0
Customer_509,1
Customer_3256,1
Customer_5045,3
Customer_2754,0
Customer_518,2
Customer_1862,1
Customer_6112,1
Customer_2818,0
Customer_2517,1
Customer_7212,0
Customer_7224,1
Customer_8947,0
Customer_3208,2
Customer_6123,2
Customer_1793,0
Customer_8044,0
Customer_2483,0
Customer_3016,3
Customer_2302,2
Customer_8382,1
Customer_4951,0
Customer_8499,0
Customer_14,0
Customer_5709,2
Customer_866,2
Customer_2407,3
Customer_1087,0
Customer_4299,0
Customer_8246,0
Customer_8214,1
Customer_6961,1
Customer_3527,0
Customer_6495,0
Customer_6840,2
Customer_2748,3
Customer_6299,1
Customer_6065,2
Customer_5888,0
Customer_3790,0
Customer_2760,0
Customer_1780,0
Customer_765,3
Customer_4029,1
Customer_8233,0
Customer_5111,2
Customer_1558,0
Customer_7974,1
Customer_711,1
Customer_2795,0
Customer_6321,1
Customer_586,0
Customer_7199,1
Customer_4222,0
Customer_6478,1
Customer_5925,0
Customer_2995,1
Customer_4313,1
Customer_3254,0
Customer_8982,0
Customer_4156,1
Customer_9127,3
Customer_7193,0
Customer_8849,1
Customer_7557,2
Customer_7227,0
Customer_4427,1
Customer_4252,0
Customer_5700,3
Customer_2157,0
Customer_1038,0
Customer_3383,1
Customer_5304,3
Customer_2521,0
Customer_3400,1
Customer_6774,0
Customer_3286,3
Customer_7394,0
Customer_1791,3
Customer_763,0
Customer_2213,2
Customer_6841,1
Customer_764,0
Customer_1297,1
Customer_3869,1
Customer_8955,0
Customer_2874,1
Customer_1616,3
Customer_5558,0
Customer_4730,1
Customer_747,1
Customer_2921,2
Customer_9006,1
Customer_5867,0
Customer_1195,3
Customer_3784,1
Customer_3704,0
Customer_1684,3
Customer_2321,1
Customer_8741,3
Customer_4450,2
Customer_2420,2
Customer_8403,0
Customer_7247,1
Customer_6085,2
Customer_7105,1
Customer_2648,0
Customer_1318,3
Customer_7371,1
Customer_8490,0
Customer_221,0
Customer_1430,0
Customer_7103,0
Customer_7878,1
Customer_6517,1
Customer_8067,1
Customer_4775,0
Customer_7542,3
Customer_5199,1
Customer_6014,0
Customer_5595,0
Customer_6796,0
Customer_6725,1
Customer_8577,1
Customer_2706,0
Customer_5731,0
Customer_4347,1
Customer_465,3
Customer_4502,0
Customer_4284,1
Customer_5531,2
Customer_730,3
Customer_7680,1
Customer_8397,1
Customer_1084,2
Customer_7367,3
Customer_5020,1
Customer_7865,0
Customer_7144,3
Customer_3767,2
Customer_4509,0
Customer_1147,0
Customer_7559,0
Customer_8544,0
Customer_7895,2
Customer_5074,0
Customer_4397,0
Customer_3946,3
Customer_8398,2
Customer_2115,1
Customer_8670,1
Customer_304,0
Customer_5168,1
Customer_6564,1
Customer_8213,0
Customer_6520,1
Customer_2628,1
Customer_8590,1
Customer_5910,3
Customer_3050,2
Customer_1963,0
Customer_1817,1
Customer_994,0
Customer_668,1
Customer_5284,1
Customer_5196,1
Customer_3480,1
Customer_7650,0
Customer_6500,0
Customer_7812,1
Customer_1199,1
Customer_4993,0
Customer_2691,0
Customer_211,0
Customer_856,2
Customer_5428,0
Customer_5587,0
Customer_4580,0
Customer_5528,0
Customer_5339,3
Customer_3608,0
Customer_7384,0
Customer_7582,0
Customer_4537,0
Customer_8345,0
Customer_4568,0
Customer_8869,0
Customer_6989,0
Customer_7397,0
Customer_7283,1
Customer_12,0
Customer_6074,0
Customer_9095,1
Customer_2513,2
Customer_8326,1
Customer_5654,1
Customer_6759,0
Customer_4883,1
Customer_6832,1
Customer_1315,0
Customer_37,0
Customer_7337,0
Customer_932,1
Customer_19,1
Customer_3365,0
Customer_3125,0
Customer_4414,0
Customer_2595,0
Customer_2473,0
Customer_1078,0
Customer_4996,0
Customer_538,0
Customer_7808,0
Customer_789,1
Customer_8008,2
Customer_2018,3
Customer_1071,0
Customer_7277,0
Customer_2918,1
Customer_8542,0
Customer_676,1
Customer_1559,2
Customer_6572,0
Customer_5266,2
Customer_879,0
Customer_346,1
Customer_5621,0
Customer_3955,2
Customer_4189,2
Customer_7762,0
Customer_4381,1
Customer_1672,1
Customer_4048,2
Customer_3969,1
Customer_6794,1
Customer_6397,0
Customer_3087,1
Customer_1877,2
Customer_7888,1
Customer_4041,1
Customer_5882,2
Customer_2742,1
Customer_1144,3
Customer_1617,1
Customer_6003,0
Customer_3555,0
Customer_2464,2
Customer_4817,0
Customer_7359,1
Customer_5224,0
Customer_7050,1
Customer_1516,0
Customer_6489,0
Customer_2133,1
Customer_1222,2
Customer_2303,0
Customer_6137,0
Customer_4077,0
Customer_8936,0
Customer_5360,0
Customer_8620,0
Customer_333,1
Customer_5466,0
Customer_3248,0
Customer_1730,0
Customer_2510,3
Customer_2609,0
Customer_8569,1
Customer_5701,1
Customer_6268,0
Customer_7633,0
Customer_8410,0
Customer_6143,3
Customer_2142,0
Customer_2214,0
Customer_7049,1
Customer_8557,0
Customer_6889,0
Customer_5502,0
Customer_5103,1
Customer_8269,0
Customer_5706,0
Customer_3290,0
Customer_5386,1
Customer_5247,2
Customer_4151,0
Customer_4275,1
Customer_23,1
Customer_2458,0
Customer_4024,2
Customer_6547,0
Customer_3649,0
Customer_8693,1
Customer_4756,0
Customer_5939,3
Customer_5049,1
Customer_8448,1
Customer_5829,0
Customer_6750,2
Customer_3872,0
Customer_4245,1
Customer_4786,0
Customer_8817,1
Customer_4626,0
Customer_4322,0
Customer_7896,1
Customer_2094,1
Customer_6912,2
Customer_8104,0
Customer_6009,1
Customer_1339,0
Customer_8783,1
Customer_8142,1
Customer_496,0
